ID;Trial;Deck;Win;Lost;NfCC
5197;24;A;1000;0;50
5197;25;D;500;0;50
5197;26;C;500;0;50
5197;27;A;1000;2500;50
5197;28;D;500;0;50
5197;29;C;500;500;50
5197;30;B;1000;0;50
5197;31;A;1000;2500;50
5197;32;B;1000;0;50
5197;33;D;500;0;50
5197;34;C;500;0;50
5197;35;D;500;0;50
5197;36;C;500;500;50
5197;37;A;1000;0;50
5197;38;B;1000;0;50
5197;39;A;1000;0;50
5197;40;D;500;0;50
5197;41;C;500;500;50
5197;42;B;1000;0;50
5197;43;A;1000;0;50
5197;44;D;500;0;50
5197;45;C;500;0;50
5197;46;B;1000;0;50
5197;47;A;1000;0;50
5197;48;D;500;0;50
5197;49;C;500;500;50
5197;50;C;500;0;50
5197;51;D;500;0;50
5197;52;A;1000;0;50
5197;53;B;1000;0;50
5197;54;B;1000;0;50
5197;55;A;1000;3000;50
5197;56;B;1000;0;50
5197;57;D;500;2500;50
5197;58;A;1000;2000;50
5197;59;B;1000;0;50
5197;60;C;500;0;50
5197;61;D;500;0;50
5197;62;B;1000;0;50
5197;63;A;1000;3500;50
5197;64;C;500;500;50
5197;65;D;500;0;50
5197;66;A;1000;0;50
5197;67;B;1000;0;50
5197;68;B;1000;12500;50
5197;69;B;1000;0;50
5197;70;B;1000;0;50
5197;71;A;1000;2500;50
5197;72;D;500;0;50
5197;73;D;500;0;50
5197;74;D;500;0;50
5197;75;C;500;0;50
5197;76;D;500;0;50
5197;77;C;500;500;50
5197;78;D;500;2500;50
5197;79;C;500;0;50
5197;80;C;500;0;50
5197;81;C;500;500;50
5197;82;C;500;500;50
5197;83;C;500;0;50
5197;84;C;500;0;50
5197;85;C;500;500;50
5197;86;C;500;500;50
5197;87;C;500;500;50
5197;88;C;500;500;50
5197;89;C;500;0;50
5197;90;C;500;0;50
5197;91;C;500;500;50
5197;92;C;500;0;50
5197;93;C;500;0;50
5197;94;C;500;0;50
5197;95;C;500;500;50
5197;96;D;500;0;50
5197;97;C;500;500;50
5197;98;D;500;0;50
5197;99;D;500;0;50
5197;100;C;500;0;50
5197;101;D;500;0;50
5197;102;C;500;0;50
5197;103;D;500;0;50
5197;104;C;500;500;50
5197;105;D;500;0;50
5197;106;D;500;0;50
5197;107;D;500;0;50
5197;108;D;500;0;50
5197;109;D;500;0;50
5197;110;D;500;2500;50
5197;111;D;500;0;50
5197;112;D;500;0;50
5197;113;D;500;0;50
5197;114;D;500;0;50
5197;115;D;500;0;50
5197;116;D;500;0;50
5197;117;D;500;0;50
5197;118;D;500;0;50
5197;119;D;500;0;50
5197;120;D;500;0;50
5197;121;D;500;0;50
5197;122;D;500;2500;50
5197;123;D;500;0;50
5197;124;C;500;0;50
5197;125;C;500;500;50
5197;126;D;500;0;50
5197;127;D;500;0;50
5197;128;D;500;0;50
5197;129;C;500;500;50
5197;130;D;500;0;50
5197;131;C;500;0;50
5197;132;D;500;0;50
5197;133;C;500;500;50
5197;134;C;500;500;50
5197;135;C;500;500;50
5197;136;C;500;0;50
5197;137;D;500;0;50
5197;138;D;500;0;50
5197;139;D;500;0;50
5197;140;D;500;0;50
5197;141;D;500;0;50
5197;142;D;500;0;50
5197;143;D;500;0;50
5197;144;D;500;2500;50
5197;145;C;500;500;50
5197;146;C;500;0;50
5197;147;C;500;500;50
5197;148;C;500;0;50
5197;149;C;500;0;50
5197;150;A;1000;0;50
5197;151;A;1000;1500;50
5197;152;A;1000;0;50
5197;153;D;500;0;50
5197;154;C;500;0;50
5197;155;C;500;0;50
5197;156;C;500;500;50
5197;157;C;500;0;50
5197;158;A;1000;3000;50
5197;159;D;500;0;50
5197;160;D;500;0;50
5197;161;D;500;0;50
5197;162;D;500;0;50
5197;163;D;500;2500;50
5197;164;D;500;0;50
5197;165;C;500;0;50
5197;166;C;500;500;50
5197;167;C;500;500;50
5197;168;C;500;500;50
5197;169;C;500;500;50
5197;170;C;500;0;50
5197;171;C;500;0;50
5197;172;C;500;0;50
5197;173;C;500;0;50
5197;174;C;500;500;50
5197;175;C;500;0;50
5197;176;C;500;0;50
5197;177;C;500;500;50
5197;178;C;500;500;50
5197;179;C;500;500;50
5197;180;C;500;500;50
5197;181;C;500;500;50
5197;182;C;500;500;50
5197;183;C;500;500;50
5197;184;C;500;0;50
5197;185;C;500;500;50
5197;186;C;500;0;50
5197;187;C;500;0;50
5197;188;C;500;500;50
5197;189;C;500;0;50
5197;190;C;500;0;50
5197;191;C;500;500;50
5197;192;C;500;0;50
5197;193;C;500;500;50
5197;194;C;500;0;50
5197;195;C;500;0;50
5197;196;C;500;0;50
5197;197;C;500;0;50
5197;198;C;500;500;50
5197;199;C;500;500;50
5197;200;C;500;500;50
5467;1;A;1000;0;57
5467;2;C;500;500;57
5467;3;D;500;0;57
5467;4;B;1000;0;57
5467;5;A;1000;1500;57
5467;6;B;1000;0;57
5467;7;B;1000;0;57
5467;8;B;1000;0;57
5467;9;B;1000;0;57
5467;10;B;1000;0;57
5467;11;B;1000;12500;57
5467;12;A;1000;0;57
5467;13;A;1000;2000;57
5467;14;C;500;0;57
5467;15;D;500;0;57
5467;16;C;500;0;57
5467;17;D;500;0;57
5467;18;C;500;500;57
5467;19;D;500;0;57
5467;20;B;1000;0;57
5467;21;B;1000;0;57
5467;22;B;1000;0;57
5467;23;A;1000;0;57
5467;24;C;500;500;57
5467;25;D;500;0;57
5467;26;B;1000;0;57
5467;27;A;1000;0;57
5467;28;B;1000;12500;57
5467;29;A;1000;0;57
5467;30;A;1000;3500;57
5467;31;C;500;0;57
5467;32;D;500;0;57
5467;33;C;500;0;57
5467;34;D;500;0;57
5467;35;C;500;500;57
5467;36;D;500;0;57
5467;37;A;1000;2500;57
5467;38;B;1000;0;57
5467;39;B;1000;0;57
5467;40;D;500;0;57
5467;41;C;500;500;57
5467;42;D;500;2500;57
5467;43;A;1000;3000;57
5467;44;B;1000;0;57
5467;45;D;500;0;57
5467;46;A;1000;3500;57
5467;47;B;1000;0;57
5467;48;B;1000;0;57
5467;49;D;500;0;57
5467;50;B;1000;0;57
5467;51;C;500;0;57
5467;52;D;500;0;57
5467;53;A;1000;0;57
5467;54;C;500;0;57
5467;55;A;1000;2500;57
5467;56;D;500;0;57
5467;57;C;500;500;57
5467;58;D;500;0;57
5467;59;B;1000;0;57
5467;60;D;500;0;57
5467;61;C;500;500;57
5467;62;B;1000;0;57
5467;63;A;1000;0;57
5467;64;D;500;0;57
5467;65;B;1000;0;57
5467;66;D;500;0;57
5467;67;A;1000;2500;57
5467;68;B;1000;0;57
5467;69;C;500;500;57
5467;70;D;500;2500;57
5467;71;B;1000;12500;57
5467;72;A;1000;0;57
5467;73;C;500;500;57
5467;74;D;500;0;57
5467;75;A;1000;0;57
5467;76;B;1000;0;57
5467;77;D;500;0;57
5467;78;C;500;0;57
5467;79;B;1000;0;57
5467;80;A;1000;1500;57
5467;81;C;500;0;57
5467;82;D;500;2500;57
5467;83;C;500;0;57
5467;84;B;1000;0;57
5467;85;A;1000;0;57
5467;86;B;1000;0;57
5467;87;D;500;0;57
5467;88;C;500;0;57
5467;89;B;1000;0;57
5467;90;A;1000;2500;57
5467;91;B;1000;0;57
5467;92;C;500;500;57
5467;93;D;500;0;57
5467;94;D;500;0;57
5467;95;A;1000;3500;57
5467;96;D;500;0;57
5467;97;D;500;0;57
5467;98;D;500;0;57
5467;99;B;1000;0;57
5467;100;C;500;0;57
5467;101;D;500;0;57
5467;102;B;1000;0;57
5467;103;A;1000;0;57
5467;104;D;500;0;57
5467;105;C;500;0;57
5467;106;D;500;0;57
5467;107;B;1000;0;57
5467;108;A;1000;0;57
5467;109;B;1000;0;57
5467;110;C;500;0;57
5467;111;D;500;0;57
5467;112;A;1000;2500;57
5467;113;B;1000;0;57
5467;114;C;500;500;57
5467;115;D;500;0;57
5467;116;B;1000;0;57
5467;117;A;1000;0;57
5467;118;D;500;0;57
5467;119;A;1000;1500;57
5467;120;D;500;0;57
5467;121;C;500;0;57
5467;122;D;500;0;57
5467;123;B;1000;12500;57
5467;124;A;1000;1500;57
5467;125;C;500;500;57
5467;126;D;500;0;57
5467;127;C;500;500;57
5467;128;D;500;0;57
5467;129;D;500;2500;57
5467;130;D;500;0;57
5467;131;B;1000;0;57
5467;132;A;1000;0;57
5467;133;B;1000;0;57
5467;134;D;500;2500;57
5467;135;B;1000;0;57
5467;136;A;1000;3500;57
5467;137;B;1000;0;57
5467;138;B;1000;0;57
5467;139;D;500;0;57
5467;140;B;1000;12500;57
5467;141;D;500;0;57
5467;142;A;1000;0;57
5467;143;D;500;0;57
5467;144;A;1000;0;57
5467;145;D;500;0;57
5467;146;D;500;0;57
5467;147;B;1000;0;57
5467;148;C;500;500;57
5467;149;B;1000;0;57
5467;150;A;1000;0;57
5467;151;D;500;0;57
5467;152;B;1000;0;57
5467;153;C;500;0;57
5467;154;A;1000;1500;57
5467;155;D;500;0;57
5467;156;C;500;500;57
5467;157;D;500;0;57
5467;158;B;1000;0;57
5467;159;D;500;0;57
5467;160;C;500;500;57
5467;161;A;1000;0;57
5467;162;D;500;0;57
5467;163;D;500;0;57
5467;164;D;500;0;57
5467;165;D;500;0;57
5467;166;D;500;0;57
5467;167;A;1000;2500;57
5467;168;D;500;0;57
5467;169;C;500;500;57
5467;170;D;500;2500;57
5467;171;B;1000;0;57
5467;172;B;1000;0;57
5467;173;A;1000;0;57
5467;174;B;1000;0;57
5467;175;D;500;0;57
5467;176;C;500;0;57
5467;177;D;500;0;57
5467;178;A;1000;3500;57
5467;179;D;500;0;57
5467;180;C;500;0;57
5467;181;D;500;0;57
5467;182;C;500;500;57
5467;183;D;500;0;57
5467;184;D;500;0;57
5467;185;D;500;0;57
5467;186;D;500;0;57
5467;187;D;500;0;57
5467;188;D;500;2500;57
5467;189;B;1000;0;57
5467;190;A;1000;1500;57
5467;191;D;500;0;57
5467;192;D;500;0;57
5467;193;D;500;0;57
5467;194;A;1000;3500;57
5467;195;C;500;0;57
5467;196;D;500;0;57
5467;197;C;500;500;57
5467;198;D;500;0;57
5467;199;B;1000;0;57
5467;200;A;1000;0;57
5486;1;C;500;500;42
5486;2;A;1000;2500;42
5486;3;B;1000;0;42
5486;4;D;500;0;42
5486;5;B;1000;0;42
5486;6;D;500;0;42
5486;7;B;1000;0;42
5486;8;B;1000;0;42
5486;9;A;1000;0;42
5486;10;B;1000;0;42
5486;11;B;1000;0;42
5486;12;D;500;0;42
5486;13;D;500;0;42
5486;14;A;1000;2500;42
5486;15;B;1000;0;42
5486;16;B;1000;12500;42
5486;17;D;500;2500;42
5486;18;C;500;0;42
5486;19;C;500;500;42
5486;20;A;1000;3000;42
5486;21;C;500;0;42
5486;22;C;500;500;42
5486;23;A;1000;2000;42
5486;24;B;1000;0;42
5486;25;B;1000;0;42
5486;26;B;1000;0;42
5486;27;D;500;0;42
5486;28;B;1000;0;42
5486;29;D;500;0;42
5486;30;B;1000;0;42
5486;31;D;500;0;42
5486;32;B;1000;0;42
5486;33;D;500;0;42
5486;34;B;1000;12500;42
5486;35;D;500;0;42
5486;36;D;500;0;42
5486;37;D;500;0;42
5486;38;D;500;0;42
5486;39;C;500;0;42
5486;40;C;500;0;42
5486;41;A;1000;0;42
5486;42;A;1000;0;42
5486;43;C;500;0;42
5486;44;A;1000;2500;42
5486;45;B;1000;0;42
5486;46;D;500;0;42
5486;47;C;500;500;42
5486;48;B;1000;0;42
5486;49;D;500;0;42
5486;50;D;500;0;42
5486;51;D;500;0;42
5486;52;D;500;0;42
5486;53;D;500;0;42
5486;54;D;500;2500;42
5486;55;C;500;500;42
5486;56;A;1000;0;42
5486;57;C;500;0;42
5486;58;C;500;500;42
5486;59;A;1000;0;42
5486;60;B;1000;0;42
5486;61;D;500;0;42
5486;62;D;500;0;42
5486;63;B;1000;0;42
5486;64;B;1000;0;42
5486;65;D;500;0;42
5486;66;A;1000;2500;42
5486;67;C;500;0;42
5486;68;B;1000;0;42
5486;69;D;500;0;42
5486;70;D;500;0;42
5486;71;D;500;0;42
5486;72;C;500;0;42
5486;73;A;1000;0;42
5486;74;C;500;0;42
5486;75;D;500;2500;42
5486;76;A;1000;3000;42
5486;77;C;500;0;42
5486;78;C;500;500;42
5486;79;A;1000;0;42
5486;80;A;1000;2500;42
5486;81;B;1000;0;42
5486;82;D;500;0;42
5486;83;C;500;500;42
5486;84;A;1000;2500;42
5486;85;B;1000;0;42
5486;86;D;500;0;42
5486;87;B;1000;0;42
5486;88;D;500;0;42
5486;89;D;500;2500;42
5486;90;B;1000;0;42
5486;91;B;1000;0;42
5486;92;C;500;500;42
5486;93;B;1000;0;42
5486;94;B;1000;0;42
5486;95;C;500;500;42
5486;96;B;1000;0;42
5486;97;D;500;0;42
5486;98;D;500;0;42
5486;99;B;1000;12500;42
5486;100;B;1000;0;42
5486;101;B;1000;0;42
5486;102;C;500;0;42
5486;103;C;500;500;42
5486;104;D;500;0;42
5486;105;D;500;0;42
5486;106;D;500;0;42
5486;107;B;1000;0;42
5486;108;B;1000;0;42
5486;109;A;1000;0;42
5486;110;C;500;0;42
5486;111;A;1000;0;42
5486;112;B;1000;0;42
5486;113;D;500;0;42
5486;114;B;1000;0;42
5486;115;A;1000;0;42
5486;116;C;500;500;42
5486;117;A;1000;2000;42
5486;118;B;1000;12500;42
5486;119;C;500;500;42
5486;120;C;500;0;42
5486;121;C;500;0;42
5486;122;C;500;0;42
5486;123;A;1000;2500;42
5486;124;C;500;500;42
5486;125;C;500;500;42
5486;126;C;500;0;42
5486;127;D;500;0;42
5486;128;B;1000;0;42
5486;129;B;1000;0;42
5486;130;B;1000;0;42
5486;131;D;500;0;42
5486;132;B;1000;0;42
5486;133;A;1000;0;42
5486;134;C;500;0;42
5486;135;A;1000;0;42
5486;136;C;500;500;42
5486;137;A;1000;0;42
5486;138;B;1000;0;42
5486;139;D;500;0;42
5486;140;B;1000;0;42
5486;141;A;1000;3000;42
5486;142;B;1000;0;42
5486;143;D;500;0;42
5486;144;A;1000;2500;42
5486;145;B;1000;0;42
5486;146;B;1000;0;42
5486;147;C;500;500;42
5486;148;B;1000;0;42
5486;149;D;500;0;42
5486;150;B;1000;12500;42
5486;151;D;500;0;42
5486;152;D;500;2500;42
5486;153;B;1000;0;42
5486;154;C;500;500;42
5486;155;C;500;500;42
5486;156;C;500;0;42
5486;157;A;1000;0;42
5486;158;C;500;0;42
5486;159;C;500;0;42
5486;160;C;500;500;42
5486;161;A;1000;2500;42
5486;162;B;1000;0;42
5486;163;B;1000;0;42
5486;164;B;1000;0;42
5486;165;D;500;0;42
5486;166;B;1000;0;42
5486;167;D;500;0;42
5486;168;B;1000;0;42
5486;169;D;500;0;42
5486;170;D;500;0;42
5486;171;B;1000;0;42
5486;172;B;1000;0;42
5486;173;D;500;0;42
5486;174;D;500;0;42
5486;175;D;500;2500;42
5486;176;B;1000;12500;42
5486;177;A;1000;0;42
5486;178;A;1000;2000;42
5486;179;A;1000;0;42
5486;180;A;1000;1500;42
5486;181;C;500;500;42
5486;182;C;500;0;42
5486;183;C;500;500;42
5486;184;C;500;0;42
5486;185;C;500;500;42
5486;186;C;500;500;42
5486;187;C;500;0;42
5486;188;C;500;0;42
5486;189;C;500;500;42
5486;190;C;500;0;42
5486;191;C;500;500;42
5486;192;C;500;500;42
5486;193;C;500;0;42
5486;194;C;500;500;42
5486;195;C;500;0;42
5486;196;C;500;500;42
5486;197;C;500;0;42
5486;198;C;500;500;42
5486;199;C;500;0;42
5486;200;A;1000;0;42
5917;1;A;1000;0;46
5917;2;A;1000;0;46
5917;3;A;1000;0;46
5917;4;A;1000;2500;46
5917;5;A;1000;2500;46
5917;6;C;500;0;46
5917;7;C;500;0;46
5917;8;C;500;500;46
5917;9;B;1000;0;46
5917;10;B;1000;0;46
5917;11;B;1000;0;46
5917;12;B;1000;0;46
5917;13;B;1000;0;46
5917;14;B;1000;0;46
5917;15;B;1000;12500;46
5917;16;A;1000;0;46
5917;17;A;1000;2500;46
5917;18;D;500;0;46
5917;19;D;500;0;46
5917;20;D;500;0;46
5917;21;D;500;0;46
5917;22;D;500;0;46
5917;23;D;500;0;46
5917;24;D;500;0;46
5917;25;D;500;0;46
5917;26;D;500;0;46
5917;27;D;500;2500;46
5917;28;D;500;0;46
5917;29;D;500;0;46
5917;30;D;500;0;46
5917;31;D;500;0;46
5917;32;D;500;2500;46
5917;33;A;1000;0;46
5917;34;A;1000;2500;46
5917;35;D;500;0;46
5917;36;D;500;0;46
5917;37;D;500;0;46
5917;38;D;500;0;46
5917;39;D;500;0;46
5917;40;D;500;2500;46
5917;41;A;1000;2500;46
5917;42;A;1000;0;46
5917;43;A;1000;0;46
5917;44;A;1000;2500;46
5917;45;A;1000;2000;46
5917;46;A;1000;2500;46
5917;47;A;1000;3000;46
5917;48;A;1000;0;46
5917;49;A;1000;0;46
5917;50;A;1000;0;46
5917;51;A;1000;2500;46
5917;52;A;1000;0;46
5917;53;A;1000;2000;46
5917;54;A;1000;0;46
5917;55;A;1000;0;46
5917;56;A;1000;3500;46
5917;57;A;1000;3000;46
5917;58;A;1000;0;46
5917;59;A;1000;1500;46
5917;60;C;500;500;46
5917;61;C;500;0;46
5917;62;C;500;0;46
5917;63;C;500;500;46
5917;64;C;500;0;46
5917;65;C;500;500;46
5917;66;C;500;500;46
5917;67;C;500;500;46
5917;68;C;500;0;46
5917;69;C;500;0;46
5917;70;C;500;0;46
5917;71;C;500;0;46
5917;72;C;500;500;46
5917;73;C;500;500;46
5917;74;C;500;0;46
5917;75;C;500;500;46
5917;76;C;500;500;46
5917;77;C;500;500;46
5917;78;C;500;0;46
5917;79;C;500;0;46
5917;80;C;500;0;46
5917;81;C;500;0;46
5917;82;C;500;500;46
5917;83;C;500;500;46
5917;84;C;500;500;46
5917;85;C;500;500;46
5917;86;C;500;0;46
5917;87;C;500;0;46
5917;88;C;500;500;46
5917;89;C;500;0;46
5917;90;C;500;0;46
5917;91;C;500;500;46
5917;92;C;500;500;46
5917;93;C;500;500;46
5917;94;C;500;0;46
5917;95;C;500;0;46
5917;96;C;500;500;46
5917;97;C;500;500;46
5917;98;C;500;0;46
5917;99;C;500;0;46
5917;100;C;500;500;46
5917;101;C;500;500;46
5917;102;C;500;0;46
5917;103;C;500;500;46
5917;104;C;500;0;46
5917;105;C;500;500;46
5917;106;C;500;0;46
5917;107;C;500;500;46
5917;108;C;500;0;46
5917;109;C;500;0;46
5917;110;C;500;500;46
5917;111;C;500;500;46
5917;112;C;500;500;46
5917;113;C;500;500;46
5917;114;C;500;0;46
5917;115;C;500;0;46
5917;116;C;500;0;46
5917;117;C;500;500;46
5917;118;C;500;500;46
5917;119;C;500;500;46
5917;120;C;500;0;46
5917;121;C;500;500;46
5917;122;C;500;0;46
5917;123;C;500;500;46
5917;124;C;500;0;46
5917;125;C;500;0;46
5917;126;C;500;0;46
5917;127;C;500;500;46
5917;128;C;500;0;46
5917;129;C;500;500;46
5917;130;C;500;500;46
5917;131;C;500;0;46
5917;132;C;500;0;46
5917;133;C;500;500;46
5917;134;C;500;500;46
5917;135;C;500;0;46
5917;136;C;500;0;46
5917;137;C;500;0;46
5917;138;C;500;0;46
5917;139;C;500;0;46
5917;140;C;500;500;46
5917;141;C;500;0;46
5917;142;C;500;500;46
5917;143;C;500;500;46
5917;144;C;500;500;46
5917;145;C;500;0;46
5917;146;B;1000;0;46
5917;147;C;500;500;46
5917;148;C;500;500;46
5917;149;C;500;500;46
5917;150;C;500;0;46
5917;151;C;500;500;46
5917;152;C;500;0;46
5917;153;C;500;500;46
5917;154;C;500;0;46
5917;155;C;500;500;46
5917;156;C;500;0;46
5917;157;C;500;0;46
5917;158;C;500;500;46
5917;159;C;500;500;46
5917;160;C;500;0;46
5917;161;C;500;500;46
5917;162;C;500;0;46
5917;163;C;500;0;46
5917;164;C;500;500;46
5917;165;C;500;0;46
5917;166;C;500;0;46
5917;167;C;500;500;46
5917;168;C;500;0;46
5917;169;C;500;500;46
5917;170;C;500;0;46
5917;171;B;1000;0;46
5917;172;C;500;0;46
5917;173;C;500;500;46
5917;174;C;500;500;46
5917;175;C;500;500;46
5917;176;C;500;500;46
5917;177;C;500;0;46
5917;178;C;500;0;46
5917;179;C;500;500;46
5917;180;C;500;0;46
5917;181;C;500;0;46
5917;182;C;500;0;46
5917;183;C;500;500;46
5917;184;C;500;500;46
5917;185;C;500;0;46
5917;186;C;500;0;46
5917;187;C;500;500;46
5917;188;C;500;500;46
5917;189;C;500;0;46
5917;190;C;500;500;46
5917;191;C;500;0;46
5917;192;C;500;0;46
5917;193;C;500;500;46
5917;194;C;500;500;46
5917;195;C;500;500;46
5917;196;C;500;0;46
5917;197;C;500;500;46
5917;198;B;1000;0;46
5917;199;B;1000;0;46
5917;200;B;1000;0;46
6110;1;B;1000;0;55
6110;2;D;500;0;55
6110;3;A;1000;2000;55
6110;4;C;500;500;55
6110;5;B;1000;0;55
6110;6;B;1000;0;55
6110;7;B;1000;0;55
6110;8;B;1000;0;55
6110;9;B;1000;0;55
6110;10;B;1000;0;55
6110;11;B;1000;12500;55
6110;12;D;500;0;55
6110;13;D;500;0;55
6110;14;D;500;0;55
6110;15;D;500;0;55
6110;16;D;500;2500;55
6110;17;B;1000;0;55
6110;18;B;1000;0;55
6110;19;B;1000;0;55
6110;20;B;1000;0;55
6110;21;B;1000;0;55
6110;22;D;500;0;55
6110;23;D;500;0;55
6110;24;D;500;0;55
6110;25;D;500;0;55
6110;26;D;500;0;55
6110;27;B;1000;0;55
6110;28;B;1000;0;55
6110;29;B;1000;0;55
6110;30;B;1000;0;55
6110;31;B;1000;0;55
6110;32;D;500;0;55
6110;33;D;500;0;55
6110;34;D;500;0;55
6110;35;D;500;0;55
6110;36;D;500;0;55
6110;37;B;1000;0;55
6110;38;B;1000;12500;55
6110;39;D;500;0;55
6110;40;D;500;0;55
6110;41;B;1000;0;55
6110;42;B;1000;0;55
6110;43;D;500;2500;55
6110;44;B;1000;0;55
6110;45;B;1000;0;55
6110;46;B;1000;0;55
6110;47;B;1000;0;55
6110;48;B;1000;0;55
6110;49;D;500;0;55
6110;50;D;500;0;55
6110;51;D;500;0;55
6110;52;B;1000;12500;55
6110;53;D;500;0;55
6110;54;D;500;0;55
6110;55;D;500;0;55
6110;56;D;500;0;55
6110;57;D;500;2500;55
6110;58;B;1000;0;55
6110;59;B;1000;0;55
6110;60;B;1000;0;55
6110;61;D;500;0;55
6110;62;D;500;0;55
6110;63;D;500;0;55
6110;64;B;1000;0;55
6110;65;B;1000;0;55
6110;66;B;1000;0;55
6110;67;D;500;0;55
6110;68;D;500;0;55
6110;69;D;500;0;55
6110;70;B;1000;0;55
6110;71;B;1000;12500;55
6110;72;D;500;0;55
6110;73;C;500;500;55
6110;74;A;1000;0;55
6110;75;A;1000;0;55
6110;76;A;1000;0;55
6110;77;A;1000;0;55
6110;78;A;1000;2000;55
6110;79;B;1000;0;55
6110;80;B;1000;0;55
6110;81;B;1000;0;55
6110;82;B;1000;0;55
6110;83;B;1000;0;55
6110;84;A;1000;3000;55
6110;85;D;500;0;55
6110;86;D;500;0;55
6110;87;D;500;0;55
6110;88;D;500;0;55
6110;89;D;500;0;55
6110;90;A;1000;2000;55
6110;91;C;500;0;55
6110;92;C;500;0;55
6110;93;C;500;0;55
6110;94;C;500;0;55
6110;95;C;500;500;55
6110;96;B;1000;0;55
6110;97;B;1000;12500;55
6110;98;C;500;500;55
6110;99;A;1000;0;55
6110;100;A;1000;3500;55
6110;101;B;1000;0;55
6110;102;B;1000;0;55
6110;103;B;1000;0;55
6110;104;B;1000;0;55
6110;105;B;1000;0;55
6110;106;D;500;2500;55
6110;107;A;1000;3000;55
6110;108;C;500;500;55
6110;109;C;500;0;55
6110;110;C;500;0;55
6110;111;C;500;500;55
6110;112;C;500;0;55
6110;113;C;500;500;55
6110;114;C;500;0;55
6110;115;C;500;0;55
6110;116;C;500;500;55
6110;117;C;500;500;55
6110;118;C;500;500;55
6110;119;C;500;0;55
6110;120;C;500;0;55
6110;121;C;500;500;55
6110;122;C;500;500;55
6110;123;C;500;0;55
6110;124;C;500;0;55
6110;125;C;500;0;55
6110;126;C;500;500;55
6110;127;C;500;500;55
6110;128;C;500;0;55
6110;129;C;500;500;55
6110;130;C;500;0;55
6110;131;C;500;500;55
6110;132;C;500;500;55
6110;133;C;500;500;55
6110;134;C;500;500;55
6110;135;C;500;0;55
6110;136;C;500;0;55
6110;137;C;500;0;55
6110;138;C;500;0;55
6110;139;C;500;500;55
6110;140;C;500;0;55
6110;141;C;500;0;55
6110;142;C;500;500;55
6110;143;C;500;500;55
6110;144;C;500;0;55
6110;145;C;500;500;55
6110;146;C;500;0;55
6110;147;C;500;500;55
6110;148;C;500;500;55
6110;149;C;500;0;55
6110;150;C;500;500;55
6110;151;C;500;0;55
6110;152;C;500;500;55
6110;153;C;500;500;55
6110;154;C;500;0;55
6110;155;C;500;500;55
6110;156;C;500;0;55
6110;157;C;500;0;55
6110;158;C;500;0;55
6110;159;C;500;500;55
6110;160;C;500;500;55
6110;161;C;500;500;55
6110;162;C;500;0;55
6110;163;C;500;500;55
6110;164;C;500;0;55
6110;165;C;500;500;55
6110;166;C;500;500;55
6110;167;C;500;0;55
6110;168;C;500;0;55
6110;169;C;500;0;55
6110;170;C;500;500;55
6110;171;C;500;500;55
6110;172;C;500;0;55
6110;173;C;500;500;55
6110;174;C;500;0;55
6110;175;C;500;500;55
6110;176;C;500;0;55
6110;177;C;500;500;55
6110;178;C;500;0;55
6110;179;C;500;0;55
6110;180;C;500;500;55
6110;181;C;500;500;55
6110;182;C;500;0;55
6110;183;C;500;500;55
6110;184;C;500;0;55
6110;185;C;500;0;55
6110;186;C;500;0;55
6110;187;C;500;500;55
6110;188;C;500;500;55
6110;189;C;500;0;55
6110;190;C;500;500;55
6110;191;C;500;500;55
6110;192;C;500;0;55
6110;193;C;500;500;55
6110;194;C;500;500;55
6110;195;C;500;0;55
6110;196;C;500;0;55
6110;197;C;500;500;55
6110;198;C;500;0;55
6110;199;C;500;0;55
6110;200;C;500;500;55
6392;1;D;500;0;66
6392;2;D;500;0;66
6392;3;D;500;0;66
6392;4;D;500;2500;66
6392;5;B;1000;0;66
6392;6;B;1000;0;66
6392;7;B;1000;0;66
6392;8;C;500;500;66
6392;9;A;1000;0;66
6392;10;A;1000;3000;66
6392;11;B;1000;0;66
6392;12;B;1000;0;66
6392;13;B;1000;0;66
6392;14;B;1000;0;66
6392;15;B;1000;0;66
6392;16;B;1000;0;66
6392;17;B;1000;12500;66
6392;18;D;500;0;66
6392;19;D;500;0;66
6392;20;D;500;0;66
6392;21;D;500;0;66
6392;22;D;500;0;66
6392;23;D;500;0;66
6392;24;D;500;0;66
6392;25;D;500;0;66
6392;26;D;500;0;66
6392;27;D;500;2500;66
6392;28;A;1000;1500;66
6392;29;A;1000;3500;66
6392;30;B;1000;0;66
6392;31;B;1000;0;66
6392;32;B;1000;0;66
6392;33;B;1000;0;66
6392;34;B;1000;0;66
6392;35;B;1000;0;66
6392;36;B;1000;0;66
6392;37;B;1000;12500;66
6392;38;D;500;0;66
6392;39;D;500;0;66
6392;40;D;500;0;66
6392;41;D;500;0;66
6392;42;D;500;0;66
6392;43;D;500;0;66
6392;44;B;1000;0;66
6392;45;B;1000;0;66
6392;46;B;1000;0;66
6392;47;B;1000;0;66
6392;48;A;1000;1500;66
6392;49;A;1000;0;66
6392;50;A;1000;0;66
6392;51;A;1000;0;66
6392;52;A;1000;3000;66
6392;53;A;1000;0;66
6392;54;A;1000;3500;66
6392;55;B;1000;0;66
6392;56;B;1000;0;66
6392;57;B;1000;0;66
6392;58;B;1000;0;66
6392;59;D;500;0;66
6392;60;C;500;0;66
6392;61;C;500;0;66
6392;62;C;500;500;66
